Steps,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Distance,Distance back-right
1489,0.8639087590819425,1326.2438259321234,0.48801466822624207,-0.013716532848775387,-2.0,11.530508995056152,-1.0,14.657245422366515,19.5
1490,0.8525677182588114,1327.0963936503822,0.49457886815071106,-0.018299520015716553,-3.0,11.532840728759766,-1.0,14.500967666912414,19.5
1491,0.8560681136612334,1327.9524617640434,0.49181684851646423,-0.01729472540318966,-2.0,11.535097122192383,-1.0,14.417482928424713,19.5
1492,0.853415087093063,1328.8058768511364,0.4999066889286041,-0.01845593936741352,-2.0,11.538778305053711,-1.0,14.275028861714395,19.5
1493,0.8531400914543055,1329.6590169425908,0.4921559989452362,-0.012075192295014858,-3.0,11.541595458984375,-1.0,14.206842879124418,19.5
1494,0.8494283619901679,1330.508445304581,0.4918716251850128,-0.013474912382662296,-3.0,11.54627513885498,-1.0,14.095003469042252,19.5
1495,0.8442434179988785,1331.3526887225798,0.4861278831958771,-0.01532034296542406,-3.0,11.549456596374512,-1.0,13.978732461023847,19.5
1496,0.8448954582487359,1332.1975841808285,0.4790715277194977,-0.01244055014103651,-3.0,11.552416801452637,-1.0,13.913767165534484,19.5
1497,0.8392308243545663,1333.0368150051831,0.500575602054596,-0.019187191501259804,-3.0,11.55472469329834,-1.0,13.809395230478392,19.5
1498,0.8268758485757912,1333.863690853759,0.3826407194137573,-0.011145421303808689,-3.0,11.556876182556152,-1.0,13.741435771893174,19.5
1499,0.8338962730132229,1334.697587126772,0.4752366840839386,-0.017311882227659225,-3.0,11.556389808654785,-1.0,13.64816121922961,19.5
1500,0.832715445879172,1335.5303025726512,0.4753011167049408,-0.01713864877820015,-3.0,11.549899101257324,-1.0,13.577007272035678,19.5
1501,0.8272352534488528,1336.3575378261,0.49041783809661865,-0.02210141159594059,-3.0,11.544660568237305,-1.0,13.438416599197513,19.5
1502,0.8170840549864479,1337.1746218810865,0.4283566474914551,-0.02116561308503151,-3.0,11.540450096130371,-1.0,13.396550688108263,19.5
1503,0.8251799456607027,1337.9998018267472,0.49522292613983154,-0.017400644719600677,-4.0,11.535659790039062,-1.0,13.263127526259307,19.5
1504,0.8237560898555373,1338.8235579166028,0.482867032289505,-0.019410697743296623,-3.0,11.530047416687012,-1.0,13.174730410197846,19.5
1505,0.824905097764994,1339.6484630143677,0.483145147562027,-0.017067326232790947,-3.0,11.525979042053223,-1.0,13.101978585865304,19.5
1506,0.8223966076827569,1340.4708596220505,0.48243167996406555,-0.01712809130549431,-3.0,11.521204948425293,-1.0,12.981880794520311,19.5
1507,0.8082651415287817,1341.2791247635794,0.4938463270664215,-0.026522913947701454,-4.0,11.518692970275879,-1.0,12.906032787861262,19.5
1508,0.8094959220063269,1342.0886206855857,0.5012851357460022,-0.025027655065059662,-4.0,11.515865325927734,-1.0,12.822793444885455,19.5
1509,0.8178007909277615,1342.9064214765135,0.4951258599758148,-0.018213238567113876,-3.0,11.515647888183594,-1.0,12.695189919615775,19.5
1510,0.7938866059352899,1343.7003080824488,0.3741700351238251,-0.020886437967419624,-3.0,11.516680717468262,-1.0,12.649168423429673,19.5
1511,0.8167754335040767,1344.517083515953,0.5012365579605103,-0.02185502089560032,-2.0,11.515494346618652,-1.0,12.558691884692042,19.5
1512,0.8171324871588993,1345.3342160031118,0.4705800712108612,-0.015194145031273365,-2.0,11.508285522460938,-1.0,12.47239901376017,19.5
1513,0.8148605840491978,1346.149076587161,0.48886772990226746,-0.01767715811729431,-2.0,11.502960205078125,-1.0,12.334992802257505,19.5
1514,0.812330941521469,1346.9614075286825,0.47832420468330383,-0.012372647412121296,-3.0,11.498653411865234,-1.0,12.233943515261311,19.5
1515,0.774914448589017,1347.7363219772715,0.23559856414794922,-0.012754627503454685,-2.0,11.495477676391602,-1.0,12.179540833734702,19.5
1516,0.8166796246203132,1348.5530016018918,0.49319151043891907,-0.012367158196866512,-2.0,11.487813949584961,-1.0,12.09779758631076,19.5
1517,0.8143055430292402,1349.367307144921,0.4939393103122711,-0.011939161457121372,-2.0,11.465653419494629,-1.0,11.945004639642542,19.5
1518,0.8010755805705193,1350.1683827254915,0.4575191140174866,-0.013316488824784756,-3.0,11.452376365661621,-1.0,11.883819844110967,19.5
1519,0.7983345869511882,1350.9667173124426,0.4568502902984619,-0.014295232482254505,-3.0,11.431356430053711,-1.0,11.802141608270869,19.5
1520,0.7954998096534552,1351.762217122096,0.4559103846549988,-0.015065406449139118,-3.0,11.41624927520752,-1.0,11.706406376794169,19.5
1521,0.793548857051768,1352.5557659791477,0.4876596927642822,-0.02030666172504425,-3.0,11.402737617492676,-1.0,11.622351256269424,19.5
1522,0.7443978271383769,1353.300163806286,0.17955359816551208,-0.0164971724152565,-3.0,11.3911771774292,-1.0,11.525134748076718,19.5
1523,0.7613682626053846,1354.0615320688914,0.3169492781162262,-0.020588329061865807,-3.0,11.377254486083984,-1.0,11.44528585723383,19.5
1524,0.7952525785891402,1354.8567846474805,0.49279895424842834,-0.014343624003231525,-3.0,11.352945327758789,-1.0,11.336025386335704,19.5
1525,0.7349372427121956,1355.5917218901927,0.15512476861476898,-0.016425341367721558,-3.0,11.316916465759277,-1.0,11.24272089007323,19.5
1526,0.7893845767160901,1356.381106466909,0.48671939969062805,-0.01984177529811859,-2.0,11.28980827331543,-1.0,11.157058956045969,19.5
1527,0.7409311883806488,1357.1220376552897,0.17581498622894287,-0.011584439314901829,-3.0,11.251456260681152,-1.0,11.106263813659211,19.5
1528,0.7872151694059271,1357.9092528246956,0.48477494716644287,-0.013854504562914371,-3.0,11.204533576965332,-1.0,10.962778607010495,19.5
1529,0.7869615597250623,1358.6962143844207,0.48477932810783386,-0.012857119552791119,-3.0,11.153463363647461,-1.0,10.894425330903763,19.5
1530,0.7197558479724775,1359.4159702323932,0.11190997809171677,-0.016565851867198944,-3.0,11.092158317565918,-1.0,10.838254451151018,19.5
1531,0.7297572634077394,1360.1457274958009,0.14551326632499695,-0.010116525925695896,-3.0,11.03427505493164,-1.0,10.708616342488023,19.5
1532,0.7250371439867362,1360.8707646397877,0.2019207626581192,-0.0167350172996521,-4.0,10.974918365478516,-1.0,10.577893059798944,19.5
1533,0.6967008561387327,1361.5674654959264,0.0667819008231163,-0.0251879021525383,-3.0,10.906784057617188,-1.0,10.512974830031924,19.5
1534,0.768687585926812,1362.3361530818531,0.45109787583351135,-0.016373569145798683,-3.0,10.80550765991211,-1.0,10.434965348381999,19.5
1535,0.7490067891286241,1363.0851598709817,0.3928457498550415,-0.025375334545969963,-3.0,10.719780921936035,-1.0,10.418051722958435,19.5
1536,0.7653053493487905,1363.8504652203305,0.48533833026885986,-0.021700073033571243,-3.0,10.640278816223145,-1.0,10.260228137524383,19.5
1537,0.7673877422012407,1364.6178529625317,0.4656984508037567,-0.016012515872716904,-3.0,10.562141418457031,-1.0,10.222092704922233,19.5
1538,0.7402018710834972,1365.3580548336151,0.30322158336639404,-0.015236192382872105,-3.0,10.504533767700195,-1.0,10.173620671996531,19.5
1539,0.770119575222548,1366.1281744088376,0.49028918147087097,-0.01476257760077715,-3.0,10.461647987365723,-1.0,10.082290885462807,19.5
1540,0.6923783360867377,1366.8205527449243,0.019223205745220184,-0.016996126621961594,-2.0,10.421384811401367,-1.0,10.013204546660953,19.5
1541,0.5945731652247852,1367.415125910149,0.4227539002895355,-0.013073131442070007,-3.0,10.36582088470459,-1.0,9.960876966948032,19.5
1542,0.6054030306956585,1368.0205289408448,0.36445245146751404,-0.022915175184607506,-3.0,10.338425636291504,-1.0,9.899887584057543,19.5
1543,0.5798802370309288,1368.6004091778757,0.4616521894931793,-0.015469596721231937,-2.0,10.277993202209473,-1.0,9.844042970388536,19.5
1544,0.6061217090061023,1369.2065308868819,0.3673710525035858,-0.02106107398867607,-2.0,10.227718353271484,-1.0,9.797866092915779,19.5
1545,0.7241981149078938,1369.9307290017898,0.0,-0.024544216692447662,-2.0,10.172089576721191,-1.0,9.724525807561129,19.5
1546,0.5779704190440706,1370.5086994208339,0.4604736864566803,-0.01274420227855444,-2.0,10.135357856750488,-1.0,9.67938016775699,19.5
1547,0.649071834468839,1371.1577712553028,0.2499702125787735,-0.010713518597185612,-2.0,10.08998966217041,-1.0,9.659350387886864,19.5
1548,0.5841959384595845,1371.7419671937623,0.4394964873790741,-0.011013452894985676,-2.0,10.039861679077148,-1.0,9.601758886584339,19.5
1549,0.6665778789816977,1372.4085450727441,0.18051153421401978,-0.014597446657717228,-2.0,9.989517211914062,-1.0,9.548036597462264,19.5
1550,0.5885039423019199,1372.997049015046,0.4201795160770416,-0.010065724141895771,-2.0,9.942244529724121,-1.0,9.49295137816961,19.5
1551,0.7015150921735827,1373.6985641072197,0.07679222524166107,-0.010447436012327671,-2.0,9.897241592407227,-1.0,9.447279501677091,19.5
1552,0.715435789109956,1374.4139998963296,0.0,-0.02548261731863022,-2.0,9.842245101928711,-1.0,9.410959271651452,19.5
1553,0.7150533981495601,1375.1290532944793,0.0,-0.024652965366840363,-2.0,9.769122123718262,-1.0,9.373178041127645,19.5
1554,0.5876495980390279,1375.7167028925182,0.4059094488620758,-0.011829101480543613,-2.0,9.690936088562012,-1.0,9.32433160207919,19.5
1555,0.7131322282138617,1376.4298351207322,0.0,-0.02368508279323578,-2.0,9.558243751525879,-1.0,9.271943099171343,19.5
1556,0.7186492312560054,1377.1484843519881,0.0,-0.015271340496838093,-2.0,9.464142799377441,-1.0,9.25284659992198,19.5
1557,0.7274616908498533,1377.875946042838,0.0,-0.005553764291107655,-1.0,9.352323532104492,-1.0,9.20911078206069,19.5
1558,0.7173907506825599,1378.5933367935206,0.0,-0.014390104450285435,-2.0,9.23087215423584,-1.0,9.179689122841022,19.5
1559,0.592852628068083,1379.1861894215888,0.38921675086021423,-0.01022739801555872,-1.0,9.121721267700195,-1.0,9.149752136084727,19.5
1560,0.7270170507894145,1379.9132064723783,0.0,-0.003150396980345249,-1.0,9.010051727294922,-1.0,9.125359205938654,19.5
1561,0.6052373783360853,1380.5184438507144,0.319550484418869,-0.019421163946390152,-2.0,8.895442008972168,-1.0,9.100525574449854,19.5
1562,0.720959044197153,1381.2394028949116,0.0,-0.006223906762897968,-2.0,8.785903930664062,-1.0,9.091931810541315,19.5
1563,0.6037699051173526,1381.843172800029,0.3181546926498413,-0.02086571417748928,-2.0,8.628055572509766,-1.0,9.065615096960991,19.5
1564,0.6224818020670121,1382.465654602096,0.26333361864089966,-0.01987299509346485,-2.0,8.526885986328125,-1.0,9.055118518402457,19.5
1565,0.7211026611032255,1383.1867572631993,0.0,0.004825926385819912,-2.0,8.428221702575684,-1.0,9.058802865928932,19.5
1566,0.6287915863564693,1383.8155488495559,0.26872122287750244,-0.008090347982943058,-2.0,8.343157768249512,-1.0,9.043085708008814,19.5
1567,0.7013058775107792,1384.5168547270666,0.0626138374209404,0.003018229268491268,-2.0,8.253401756286621,-1.0,9.050405094625582,19.5
1568,0.7191278891770736,1385.2359826162437,0.0,-0.007296127267181873,-2.0,8.16264533996582,-1.0,9.050652085328242,19.5
1569,0.5998828068101701,1385.835865423054,0.35293957591056824,-0.005021850578486919,-3.0,8.075632095336914,-1.0,9.042009269345863,19.5
1570,0.6968513083692638,1386.5327167314233,0.0533297136425972,-0.009857268072664738,-3.0,7.988349437713623,-1.0,9.063415432299015,19.5
1571,0.5653841439365459,1387.09810087536,0.4588269591331482,-0.004228605888783932,-3.0,7.905473709106445,-1.0,9.050942236480303,19.5
1572,0.6941488535523265,1387.7922497289123,0.06107877939939499,-0.005806402303278446,-4.0,7.780837535858154,-1.0,9.062915229955816,19.5
1573,0.7137820592419869,1388.5060317881544,0.004759849980473518,0.005003674887120724,-4.0,7.708169937133789,-1.0,9.074030763976628,19.5
1574,0.7108509120561877,1389.2168827002106,0.0,-0.007716291584074497,-5.0,7.627791881561279,-1.0,9.090298769950763,19.5
1575,0.6935546538028281,1389.9104373540133,0.03905487060546875,-0.014553585089743137,-5.0,7.546423435211182,-1.0,9.113774024628473,19.5
1576,0.5870680469161799,1390.4975054009294,0.3315986394882202,-0.027590185403823853,-5.0,7.462646484375,-1.0,9.126942828818747,19.5
1577,0.7122638314008973,1391.2097692323302,0.010030489414930344,0.0029850220307707787,-5.0,7.373048782348633,-1.0,9.143655100555502,19.5
1578,0.7168446844206062,1391.9266139167507,0.0020973440259695053,-0.0013857044978067279,-5.0,7.291012287139893,-1.0,9.1744265358887,19.5
1579,0.6957874550441964,1392.622401371795,0.04404151067137718,-0.007942178286612034,-6.0,7.207319736480713,-1.0,9.197961544805672,19.5
1580,0.7094843404759045,1393.3318857122708,0.009718960151076317,-0.001916044275276363,-7.0,7.119636535644531,-1.0,9.234838130392909,19.5
1581,0.5889149349071563,1393.9208006471779,0.338055282831192,-0.02225576899945736,-6.0,7.034780502319336,-1.0,9.250509022837804,19.5
1582,0.7084685886528875,1394.6292692358309,0.014269044622778893,-0.0035797590389847755,-7.0,6.997132778167725,-1.0,9.300298919601232,19.5
1583,0.7119471316703009,1395.3412163675011,0.0,-0.006260850466787815,-7.0,6.989532470703125,-1.0,9.324992749072749,19.5
1584,0.7017328915811971,1396.0429492590824,0.0,-0.01802048087120056,-8.0,6.993854999542236,-1.0,9.370930715742116,19.5
1585,0.5604399853144935,1396.603389244397,0.4076228141784668,-0.026667430996894836,-8.0,6.875348091125488,-1.0,9.400293841072536,19.5
1586,0.577206728283493,1397.1805959726805,0.3394027352333069,-0.03683285787701607,-8.0,6.5330681800842285,-1.0,9.45019360541631,19.5
1587,0.7085285120949352,1397.8891244847755,0.0,-0.018167003989219666,-7.0,6.133670806884766,-1.0,9.522066561237493,19.5
1588,0.6491107008452337,1398.5382351856208,0.19452004134655,-0.012325265444815159,-7.0,5.89259672164917,-1.0,9.570485931802827,19.5
1589,0.6255359293597489,1399.1637711149806,0.23968304693698883,-0.02359614335000515,-8.0,5.695918560028076,-1.0,9.668530824778303,19.5
1590,0.6910821655969056,1399.8548532805776,0.0488688126206398,-0.02185790240764618,-8.0,5.549543380737305,-1.0,9.695651592965463,19.5
1591,0.6516833535676154,1400.5065366341453,0.17437797784805298,-0.022603370249271393,-8.0,5.415928363800049,-1.0,9.810741162586686,19.5
1592,0.6394538479855211,1401.1459904821309,0.21236546337604523,-0.023747514933347702,-8.0,5.293331623077393,-1.0,9.859187799713254,19.5
1593,0.678361675726193,1401.824352157857,0.11826569586992264,-0.017022255808115005,-8.0,5.156044006347656,-1.0,9.965265229303467,19.5
1594,0.6874085630871091,1402.511760720944,0.17654070258140564,-0.02624204382300377,-7.0,5.023659706115723,-1.0,10.076082056045287,19.5
1595,0.7119922827050732,1403.223753003649,0.23355382680892944,-0.014363882131874561,-7.0,4.868165493011475,-1.0,10.197753461842568,19.5
1596,0.689161638391855,1403.912914642041,0.12666882574558258,-0.020841248333454132,-7.0,4.776743412017822,-1.0,10.297137278752869,19.5
1597,0.6994771748524867,1404.6123918168935,0.1581253707408905,-0.017689574509859085,-7.0,4.6930646896362305,-1.0,10.384763200334046,19.5
1598,0.7212150253291888,1405.3336068422227,0.37484028935432434,-0.03309384360909462,-7.0,4.613095760345459,-1.0,10.49446555648422,19.5
1599,0.7344059842603242,1406.068012826483,0.30401289463043213,-0.011727857403457165,-7.0,4.519319534301758,-1.0,10.603141049601629,19.5
1600,0.7322892486007017,1406.8003020750837,0.2632811665534973,-0.008176245726644993,-7.0,4.458030700683594,-1.0,10.647914735106124,19.5
1601,0.7070113712400571,1407.5073134463237,0.1928367018699646,-0.022839106619358063,-7.0,4.399840831756592,-1.0,10.760190269157794,19.5
1602,0.7423659294328044,1408.2496793757564,0.3854544162750244,-0.02202088013291359,-7.0,4.347343444824219,-1.0,10.882895221239897,19.5
1603,0.7370342892948507,1408.9867136650512,0.329714298248291,-0.019905637949705124,-7.0,4.323432922363281,-1.0,10.970317733406953,19.5
1604,0.7334826897404317,1409.7201963547916,0.3484305441379547,-0.028153790161013603,-7.0,4.278014659881592,-1.0,11.082244890425391,19.5
1605,0.7462736208383658,1410.46646997563,0.4340924322605133,-0.0312616303563118,-7.0,4.243967056274414,-1.0,11.177506780876023,19.5
1606,0.7601903277502363,1411.2266603033802,0.45468273758888245,-0.027152713388204575,-6.0,4.217820644378662,-1.0,11.259273327403397,19.5
1607,0.772638237083377,1411.9992985404635,0.4856657087802887,-0.023013809695839882,-6.0,4.196669578552246,-1.0,11.406499619163922,19.5
1608,0.7608895421624988,1412.760188082626,0.47431087493896484,-0.029579445719718933,-7.0,4.193084716796875,-1.0,11.493216302096275,19.5
1609,0.7648158745453959,1413.5250039571713,0.4474999010562897,-0.027902256697416306,-6.0,4.195736408233643,-1.0,11.601604691340732,19.5
1610,0.7748267893076833,1414.299830746479,0.49324432015419006,-0.027361232787370682,-6.0,4.203150272369385,-1.0,11.69497547394947,19.5
1611,0.7435700759440406,1415.043400822423,0.23576103150844574,-0.01837979629635811,-6.0,4.213810443878174,-1.0,11.800075828382054,19.5
1612,0.781192817231362,1415.8245936396545,0.493148535490036,-0.02526099421083927,-6.0,4.224513053894043,-1.0,11.908448522143502,19.5
1613,0.7663973874073299,1416.5909910270618,0.4343128204345703,-0.03206935152411461,-6.0,4.225287914276123,-1.0,12.027550069292923,19.5
1614,0.7833320900947531,1417.3743231171566,0.5008852481842041,-0.03271812945604324,-5.0,4.226023197174072,-1.0,12.132661628514942,19.5
1615,0.7934500559699706,1418.1677731731265,0.4938448369503021,-0.023517342284321785,-5.0,4.232420921325684,-1.0,12.206719672274414,19.5
1616,0.7784174917407991,1418.9461906648673,0.4062384068965912,-0.02583904191851616,-5.0,4.246437072753906,-1.0,12.312948548662304,19.5
1617,0.7961627016339571,1419.7423533665012,0.46385663747787476,-0.020579222589731216,-5.0,4.262303352355957,-1.0,12.442458837594774,19.5
1618,0.7918876516765432,1420.5342410181777,0.44600626826286316,-0.027870267629623413,-4.0,4.276975154876709,-1.0,12.546404190997718,19.5
1619,0.8084212563663855,1421.342662274544,0.4685731828212738,-0.018044281750917435,-4.0,4.293094158172607,-1.0,12.662375720609024,19.5
1620,0.7867818508359917,1422.12944412538,0.2952801287174225,-0.013210856355726719,-4.0,4.310462951660156,-1.0,12.769020891786482,19.5
1621,0.8128393563840073,1422.942283481764,0.47469761967658997,-0.01936573162674904,-4.0,4.323254585266113,-1.0,12.911057704820335,19.5
1622,0.8157318664062124,1423.7580153481701,0.4738609492778778,-0.018786055967211723,-4.0,4.327208995819092,-1.0,13.035619529438472,19.5
1623,0.8204884257115962,1424.5785037738817,0.47087225317955017,-0.016642898321151733,-4.0,4.340809345245361,-1.0,13.188472003751691,19.5
1624,0.815142582024667,1425.3936463559064,0.49269944429397583,-0.026048734784126282,-4.0,4.354110240936279,-1.0,13.244993944769048,19.5
1625,0.806139865586382,1426.1997862214928,0.30527377128601074,-0.012176529504358768,-3.0,4.370461463928223,-1.0,13.39337124138831,19.5
