Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
1111,0.7328281949361166,860.3751900761762,1.0,-0.3,-12.0,2.1621146202087402,-1.0
1112,0.7323299700419109,861.107520046218,1.0,-0.3,-12.0,2.1247477531433105,-1.0
1113,0.7403657709757487,861.8478858171937,1.0,-0.3,-11.0,2.1274328231811523,-1.0
1114,0.756734245300293,862.6046200624941,1.0,-0.3,-9.0,2.1550683975219727,-1.0
1115,0.7733675963083904,863.3779876588025,1.0,-0.3,-7.0,2.2025697231292725,-1.0
1116,0.7903666687011719,864.1683543275036,1.0,-0.3,-5.0,2.2775001525878906,-1.0
1117,0.8238633651733399,864.992217692677,1.0,-0.3,-1.0,2.3897523880004883,-1.0
1118,0.8175810534159342,865.8097987460928,0.0,0.3,2.0,2.5185790061950684,-1.0
1119,0.795077428817749,866.6048761749106,0.0,0.3,5.0,2.6308071613311768,-1.0
1120,0.780004727681478,867.384880902592,0.0,0.3,7.0,2.70035457611084,-1.0
1121,0.7644889558156331,868.1493698584077,0.0,0.3,9.0,2.7366716861724854,-1.0
1122,0.7720324541727703,868.9214023125804,0.0,0.3,8.0,2.7024340629577637,-1.0
1123,0.7794155349731446,869.7008178475536,0.0,0.3,7.0,2.65616512298584,-1.0
1124,0.8029099413553875,870.503727788909,0.0,0.3,4.0,2.6182456016540527,-1.0
1125,0.834106658299764,871.3378344472088,0.0,0.3,0.0,2.5579993724823,-1.0
1126,0.8175011100769043,872.1553355572858,0.0,0.3,-2.0,2.5125832557678223,-1.0
1127,0.7928174209594727,872.9481529782453,0.0,0.3,-5.0,2.461306571960449,-1.0
1128,0.7761407731374106,873.7242937513827,1.0,-0.3,-7.0,2.410557985305786,-1.0
1129,0.7594513715108235,874.4837451228935,1.0,-0.3,-9.0,2.3588528633117676,-1.0
1130,0.7428097616831463,875.2265548845767,1.0,-0.3,-11.0,2.310732126235962,-1.0
1131,0.7423988138834636,875.9689536984602,1.0,-0.3,-11.0,2.2799110412597656,-1.0
1132,0.750337168375651,876.7192908668358,1.0,-0.3,-10.0,2.275287628173828,-1.0
1133,0.7665755615234376,877.4858664283591,1.0,-0.3,-8.0,2.2931671142578125,-1.0
1134,0.7831816692352295,878.2690480975944,1.0,-0.3,-6.0,2.338625192642212,-1.0
1135,0.825143113454183,879.0941912110485,1.0,-0.3,-1.0,2.4857335090637207,-1.0
1136,0.8187224966684977,879.9129137077169,0.0,0.3,2.0,2.604187250137329,-1.0
1137,0.7960442479451497,880.7089579556621,0.0,0.3,5.0,2.7033185958862305,-1.0
1138,0.7808721580505372,881.4898301137126,0.0,0.3,7.0,2.765411853790283,-1.0
1139,0.7651827125549316,882.2550128262676,0.0,0.3,9.0,2.788703441619873,-1.0
1140,0.7649559987386068,883.0199688250062,0.0,0.3,9.0,2.771699905395508,-1.0
1141,0.7804807319641114,883.8004495569703,0.0,0.3,7.0,2.7360548973083496,-1.0
1142,0.787920238494873,884.5883697954652,0.0,0.3,6.0,2.6940178871154785,-1.0
1143,0.8190850772857666,885.4074548727509,0.0,0.3,2.0,2.631380796432495,-1.0
1144,0.8344711335500082,886.2419260063009,0.0,0.3,0.0,2.5853350162506104,-1.0
1145,0.809801981608073,887.051727987909,0.0,0.3,-3.0,2.5351486206054688,-1.0
1146,0.7851008656819661,887.836828853591,0.0,0.3,-6.0,2.482564926147461,-1.0
1147,0.7684126370747885,888.6052414906658,1.0,-0.3,-8.0,2.430947780609131,-1.0
1148,0.7437526944478353,889.3489941851136,1.0,-0.3,-11.0,2.3814520835876465,-1.0
1149,0.7271476262410482,890.0761418113547,1.0,-0.3,-13.0,2.3360719680786133,-1.0
1150,0.7266613763173422,890.802803187672,1.0,-0.3,-13.0,2.299603223800659,-1.0
1151,0.7264871177673341,891.5292903054393,1.0,-0.3,-13.0,2.286533832550049,-1.0
1152,0.7425924797058107,892.2718827851451,1.0,-0.3,-11.0,2.294435977935791,-1.0
1153,0.7590394446055094,893.0309222297506,1.0,-0.3,-9.0,2.327958345413208,-1.0
1154,0.775975202560425,893.806897432311,1.0,-0.3,-7.0,2.3981401920318604,-1.0
1155,0.8012875124613446,894.6081849447723,1.0,-0.3,-4.0,2.49656343460083,-1.0
1156,0.8268510042826335,895.435035949055,1.0,-0.3,-1.0,2.6138253211975098,-1.0
1157,0.8205706316630046,896.255606580718,0.0,0.3,2.0,2.742797374725342,-1.0
1158,0.789988224029541,897.0455948047476,0.0,0.3,6.0,2.849116802215576,-1.0
1159,0.774846025466919,897.8204408302145,0.0,0.3,8.0,2.913451910018921,-1.0
1160,0.7591981188456217,898.57963894906,0.0,0.3,10.0,2.939858913421631,-1.0
1161,0.759028787612915,899.338667736673,0.0,0.3,10.0,2.927159070968628,-1.0
1162,0.7745719903310141,900.1132397270039,0.0,0.3,8.0,2.89289927482605,-1.0
1163,0.7819593245188396,900.8951990515228,0.0,0.3,7.0,2.846949338912964,-1.0
1164,0.8053641904195151,901.7005632419423,0.0,0.3,4.0,2.802314281463623,-1.0
1165,0.828742836634318,902.5293060785766,0.0,0.3,1.0,2.7557127475738525,-1.0
1166,0.8199357325236003,903.3492418111002,0.0,0.3,-2.0,2.6951799392700195,-1.0
1167,0.7951953983306885,904.1444372094309,0.0,0.3,-5.0,2.6396548748016357,-1.0
1168,0.7704318072001141,904.914869016631,1.0,-0.3,-8.0,2.582385540008545,-1.0
1169,0.7457306912740073,905.660599707905,1.0,-0.3,-11.0,2.529801845550537,-1.0
1170,0.7290091730753582,906.3896088809804,1.0,-0.3,-13.0,2.4756879806518555,-1.0
1171,0.7285632921854656,907.1181721731658,1.0,-0.3,-13.0,2.442246913909912,-1.0
1172,0.7283888460795085,907.8465610192453,1.0,-0.3,-13.0,2.4291634559631348,-1.0
1173,0.7444517726898194,908.5910127919351,1.0,-0.3,-11.0,2.43388295173645,-1.0
1174,0.7612143878936768,909.3522271798288,1.0,-0.3,-9.0,2.491079092025757,-1.0
1175,0.7944859409332276,910.146713120762,1.0,-0.3,-5.0,2.5864455699920654,-1.0
1176,0.8371035257975261,910.9838166465595,1.0,-0.3,0.0,2.782764434814453,-1.0
1177,0.8149266649882,911.7987433115477,0.0,0.3,3.0,2.9194998741149902,-1.0
1178,0.7845289236704509,912.5832722352181,0.0,0.3,7.0,3.0396692752838135,-1.0
1179,0.7696566054026286,913.3529288406207,0.0,0.3,9.0,3.1242454051971436,-1.0
1180,0.7539090747833253,914.1068379154041,0.0,0.3,11.0,3.1431806087493896,-1.0
1181,0.7615863545735677,914.8684242699776,0.0,0.3,10.0,3.118976593017578,-1.0
1182,0.776990816752116,915.6454150867297,0.0,0.3,8.0,3.0743112564086914,-1.0
1183,0.7923695329030355,916.4377846196328,0.0,0.3,6.0,3.027714967727661,-1.0
1184,0.8156957047780357,917.2534803244108,0.0,0.3,3.0,2.977177858352661,-1.0
1185,0.8389640394846599,918.0924443638954,0.0,0.3,0.0,2.9223029613494873,-1.0
1186,0.8061380526224774,918.8985824165179,0.0,0.3,-4.0,2.860353946685791,-1.0
1187,0.7894108028411865,919.6879932193591,0.9083623290061951,-0.3,-6.0,2.8058102130889893,-1.0
1188,0.7567041556040446,920.4446973749632,1.0,-0.3,-10.0,2.7528116703033447,-1.0
1189,0.7317488218943279,921.1764461968576,1.0,-0.3,-13.0,2.681161642074585,-1.0
1190,0.7394445997873943,921.9158907966449,1.0,-0.3,-12.0,2.6583449840545654,-1.0
1191,0.7555374590555827,922.6714282557006,1.0,-0.3,-10.0,2.665309429168701,-1.0
1192,0.7804988040924074,923.451927059793,1.0,-0.3,-7.0,2.737410306930542,-1.0
1193,0.8143217652638755,924.2662488250569,1.0,-0.3,-3.0,2.8741323947906494,-1.0
1194,0.8245001640319825,925.0907489890889,0.4952370226383209,-0.3,2.0,3.0375123023986816,-1.0
1195,0.8019107151031494,925.892659704192,0.0,0.3,5.0,3.143303632736206,-1.0
1196,0.771001381556193,926.6636610857482,0.0,0.3,9.0,3.2251036167144775,-1.0
1197,0.7554436734517416,927.4191047592,0.0,0.3,11.0,3.2582755088806152,-1.0
1198,0.739372236887614,928.1584769960875,0.0,0.3,13.0,3.252917766571045,-1.0
1199,0.73871422068278,928.8971912167704,0.0,0.3,13.0,3.203566551208496,-1.0
1200,0.7535678882598877,929.6507591050303,0.0,0.3,11.0,3.117591619491577,-1.0
1201,0.7687511425018311,930.4195102475321,0.0,0.3,9.0,3.056335687637329,-1.0
1202,0.7919604384104411,931.2114706859426,0.0,0.3,6.0,2.997032880783081,-1.0
1203,0.8150938313802085,932.0265645173228,0.0,0.3,3.0,2.932037353515625,-1.0
1204,0.8302262516021729,932.856790768925,0.0,0.3,-1.0,2.866968870162964,-1.0
1205,0.8053560428619386,933.6621468117869,0.0,0.3,-4.0,2.8017032146453857,-1.0
1206,0.7805307490030926,934.44267756079,1.0,-0.3,-7.0,2.7398061752319336,-1.0
1207,0.7556953016916911,935.1983728624817,1.0,-0.3,-10.0,2.677147626876831,-1.0
1208,0.7390248972574871,935.9373977597393,1.0,-0.3,-12.0,2.6268672943115234,-1.0
1209,0.7305876661936442,936.6679854259329,1.0,-0.3,-13.0,2.5940749645233154,-1.0
1210,0.7304364452362061,937.3984218711691,1.0,-0.3,-13.0,2.582733392715454,-1.0
1211,0.7465962524414064,938.1450181236105,1.0,-0.3,-11.0,2.5947189331054688,-1.0
1212,0.7632050908406576,938.9082232144511,1.0,-0.3,-9.0,2.6403818130493164,-1.0
1213,0.7802668164571127,939.6884900309083,1.0,-0.3,-7.0,2.7200112342834473,-1.0
1214,0.8135988896687827,940.5020889205771,1.0,-0.3,-3.0,2.8199167251586914,-1.0
1215,0.8391898409525553,941.3412787615297,1.0,-0.3,0.0,2.9392380714416504,-1.0
1216,0.8169717305501304,942.1582504920798,0.0,0.3,3.0,3.0728797912597656,-1.0
1217,0.79438862991333,942.9526391219931,0.0,0.3,6.0,3.179147243499756,-1.0
1218,0.771315544128418,943.7239546661216,0.0,0.3,9.0,3.2486658096313477,-1.0
1219,0.7557231572469076,944.4796778233685,0.0,0.3,11.0,3.2792367935180664,-1.0
1220,0.7555463555653891,945.2352241789339,0.0,0.3,11.0,3.265976667404175,-1.0
1221,0.7710476379394531,946.0062718168733,0.0,0.3,9.0,3.2285728454589844,-1.0
1222,0.7863606141408286,946.7926324310141,0.0,0.3,7.0,3.177046060562134,-1.0
1223,0.8096763782501222,947.6023088092643,0.0,0.3,4.0,3.1257283687591553,-1.0
1224,0.8329549490610759,948.4352637583254,0.0,0.3,1.0,3.0716211795806885,-1.0
1225,0.8241073964436849,949.259371154769,0.0,0.3,-2.0,3.008054733276367,-1.0
1226,0.7992393747965495,950.0586105295656,0.0,0.3,-5.0,2.942953109741211,-1.0
1227,0.7664435304005941,950.8250540599662,1.0,-0.3,-9.0,2.8832647800445557,-1.0
1228,0.7413531691233318,951.5664072290896,1.0,-0.3,-12.0,2.801487684249878,-1.0
1229,0.7165405114491781,952.2829477405387,1.0,-0.3,-15.0,2.7405383586883545,-1.0
1230,0.7163362979888916,952.9992840385275,1.0,-0.3,-15.0,2.72522234916687,-1.0
1231,0.7163299242655436,953.7156139627931,1.0,-0.3,-15.0,2.7247443199157715,-1.0
1232,0.7327746035257976,954.448388566319,1.0,-0.3,-13.0,2.7580952644348145,-1.0
1233,0.7496579952239991,955.1980465615429,1.0,-0.3,-11.0,2.8243496417999268,-1.0
1234,0.7748375790913901,955.9728841406343,1.0,-0.3,-8.0,2.912818431854248,-1.0
1235,0.8175465195973716,956.7904306602317,1.0,-0.3,-3.0,3.1159889698028564,-1.0
1236,0.8353265781402588,957.6257572383719,1.0,-0.3,1.0,3.249493360519409,-1.0
1237,0.8053522841135661,958.4311095224855,0.0,0.3,5.0,3.401421308517456,-1.0
1238,0.774952657699585,959.2060621801851,0.0,0.3,9.0,3.521449327468872,-1.0
1239,0.7519925028483073,959.9580546830334,0.0,0.3,12.0,3.599437713623047,-1.0
1240,0.7443752822875978,960.702429965321,0.0,0.3,13.0,3.628146171569824,-1.0
1241,0.7441583468119304,961.4465883121329,0.0,0.3,13.0,3.6118760108947754,-1.0
1242,0.7515070158640544,962.198095327997,0.0,0.3,12.0,3.563026189804077,-1.0
1243,0.7667193826039632,962.9648147106009,0.0,0.3,10.0,3.503953695297241,-1.0
1244,0.7898131217956544,963.7546278323965,0.0,0.3,7.0,3.4359841346740723,-1.0
1245,0.8440633551279704,964.5986911875245,0.0,0.3,0.0,3.3047516345977783,-1.0
1246,0.7950863539377848,965.3937775414623,0.0,0.3,-6.0,3.2314765453338623,-1.0
1247,0.7701273231506347,966.163904864613,1.0,-0.3,-9.0,3.1595492362976074,-1.0
1248,0.7207769616444906,966.8846818262574,1.0,-0.3,-15.0,3.058272123336792,-1.0
1249,0.7120991694132487,967.5967809956707,1.0,-0.3,-16.0,3.0074377059936523,-1.0
1250,0.7117878201802572,968.3085688158509,1.0,-0.3,-16.0,2.984086513519287,-1.0
1251,0.7199724451700847,969.028541261021,1.0,-0.3,-15.0,2.9979333877563477,-1.0
1252,0.7449025891621909,969.7734438501832,1.0,-0.3,-12.0,3.0676941871643066,-1.0
1253,0.7703023351033529,970.5437461852865,1.0,-0.3,-9.0,3.172675132751465,-1.0
1254,0.8040241718292237,971.3477703571158,1.0,-0.3,-5.0,3.3018128871917725,-1.0
1255,0.8377590452829997,972.1855294023987,1.0,-0.3,-1.0,3.4319283962249756,-1.0
1256,0.8236849714914959,973.0092143738902,0.0,0.3,3.0,3.5763728618621826,-1.0
1257,0.7932953046162924,973.8025096785066,0.0,0.3,7.0,3.697147846221924,-1.0
1258,0.7705284913380941,974.5730381698446,0.0,0.3,10.0,3.7896368503570557,-1.0
1259,0.7548438618977865,975.3278820317424,0.0,0.3,12.0,3.8132896423339844,-1.0
1260,0.7545918184916179,976.082473850234,0.0,0.3,12.0,3.794386386871338,-1.0
1261,0.7695102310180664,976.8519840812521,0.0,0.3,10.0,3.7132673263549805,-1.0
1262,0.7926291790008546,977.644613260253,0.0,0.3,7.0,3.647188425064087,-1.0
1263,0.8237803230285646,978.4683935832816,0.0,0.3,3.0,3.583524227142334,-1.0
1264,0.8388998241424561,979.307293407424,0.0,0.3,-1.0,3.517486810684204,-1.0
1265,0.805941998163859,980.1132354055878,0.0,0.3,-5.0,3.4456498622894287,-1.0
1266,0.773079231262207,980.88631463685,1.0,-0.3,-9.0,3.3809423446655273,-1.0
1267,0.7482596117655437,981.6345742486155,1.0,-0.3,-12.0,3.3194708824157715,-1.0
1268,0.7234554704030355,982.3580297190185,1.0,-0.3,-15.0,3.259160280227661,-1.0
1269,0.7147777608235677,983.0728074798421,1.0,-0.3,-16.0,3.208332061767578,-1.0
1270,0.7228268782297771,983.7956343580719,1.0,-0.3,-15.0,3.2120158672332764,-1.0
1271,0.7477895552317302,984.5434239133036,1.0,-0.3,-12.0,3.2842166423797607,-1.0
1272,0.7897937685648602,985.3332176818685,1.0,-0.3,-7.0,3.434532642364502,-1.0
1273,0.8154161116282147,986.1486337934967,1.0,-0.3,-4.0,3.556208372116089,-1.0
1274,0.8493427022298178,986.9979764957266,1.0,-0.3,0.0,3.700702667236328,-1.0
1275,0.8194112981160483,987.8173877938426,0.0,0.3,4.0,3.8558473587036133,-1.0
1276,0.7891400044759116,988.6065277983186,0.0,0.3,8.0,3.9855003356933594,-1.0
1277,0.7505042165120444,989.3570320148306,0.0,0.3,13.0,4.08781623840332,-1.0
1278,0.742646053314209,990.0996780681447,0.0,0.3,14.0,4.098453998565674,-1.0
1279,0.7421813532511393,990.8418594213958,0.0,0.3,14.0,4.063601493835449,-1.0
1280,0.7573515294392904,991.5992109508351,0.0,0.3,12.0,4.001364707946777,-1.0
1281,0.7804225934346517,992.3796335442697,0.0,0.3,9.0,3.931694507598877,-1.0
1282,0.8034222717285157,993.1830558159983,0.0,0.3,6.0,3.856670379638672,-1.0
1283,0.8425104509989421,994.0255662669972,0.0,0.3,1.0,3.7882838249206543,-1.0
1284,0.825519287745158,994.8510855547423,0.0,0.3,-3.0,3.713946580886841,-1.0
1285,0.7926468315124513,995.6437323862548,0.5471943616867065,-0.3,-7.0,3.648512363433838,-1.0
1286,0.7596997884114585,996.4034321746662,1.0,-0.3,-11.0,3.577484130859375,-1.0
1287,0.734749137242635,997.1381813119089,1.0,-0.3,-14.0,3.506185293197632,-1.0
1288,0.7262271753946941,997.8644084873035,1.0,-0.3,-15.0,3.467038154602051,-1.0
1289,0.726041005452474,998.590449492756,1.0,-0.3,-15.0,3.453075408935547,-1.0
1290,0.7342230841318765,999.3246725768878,1.0,-0.3,-14.0,3.466731309890747,-1.0
1291,0.7589480705261231,1000.0836206474139,1.0,-0.3,-11.0,3.5211052894592285,-1.0
1292,0.7842251993815105,1000.8678458467954,1.0,-0.3,-8.0,3.6168899536132812,-1.0
1293,0.817683672587077,1001.6855295193825,1.0,-0.3,-4.0,3.7262754440307617,-1.0
1294,0.8514526049296062,1002.5369821243121,1.0,-0.3,0.0,3.858945369720459,-1.0
1295,0.829346207936605,1003.3663283322487,0.0,0.3,3.0,4.000965595245361,-1.0
1296,0.7989764188130698,1004.1653047510617,0.0,0.3,7.0,4.123231410980225,-1.0
1297,0.7680921796162924,1004.933396930678,0.0,0.3,11.0,4.206913471221924,-1.0
1298,0.7526979344685873,1005.6860948651466,0.0,0.3,13.0,4.252345085144043,-1.0
1299,0.7446565958658854,1006.4307514610125,0.0,0.3,14.0,4.249244689941406,-1.0
1300,0.7520555013020834,1007.1828069623145,0.0,0.3,13.0,4.20416259765625,-1.0
1301,0.759215924580892,1007.9420228868954,0.0,0.3,12.0,4.1411943435668945,-1.0
1302,0.7903034934997559,1008.7323263803952,0.0,0.3,8.0,4.0727620124816895,-1.0
1303,0.813202772140503,1009.5455291525357,0.0,0.3,5.0,3.9902079105377197,-1.0
1304,0.8357340755462647,1010.3812632280819,0.0,0.3,-2.0,3.8800556659698486,-1.0
1305,0.8027025973002115,1011.1839658253822,0.0,0.3,-6.0,3.802694797515869,-1.0
1306,0.7532355823516846,1011.9372014077338,1.0,-0.3,-12.0,3.6926686763763428,-1.0
1307,0.7036901976267498,1012.6408916053606,1.0,-0.3,-18.0,3.5767648220062256,-1.0
1308,0.6869023354848226,1013.3277939408454,1.0,-0.3,-20.0,3.5176751613616943,-1.0
1309,0.6865695889790853,1014.0143635298244,1.0,-0.3,-20.0,3.4927191734313965,-1.0
1310,0.6946196600596111,1014.7089831898841,1.0,-0.3,-19.0,3.496474504470825,-1.0
1311,0.711202107111613,1015.4201852969957,1.0,-0.3,-17.0,3.5401580333709717,-1.0
1312,0.7363692582448323,1016.1565545552405,1.0,-0.3,-14.0,3.6276943683624268,-1.0
1313,0.761806718826294,1016.9183612740668,1.0,-0.3,-11.0,3.735503911972046,-1.0
1314,0.7954835166931153,1017.7138447907599,1.0,-0.3,-7.0,3.8612637519836426,-1.0
1315,0.8294030342102052,1018.5432478249702,1.0,-0.3,-3.0,4.005227565765381,-1.0
1316,0.8553509457906088,1019.3985987707608,1.0,-0.3,0.0,4.151320934295654,-1.0
1317,0.8175747998555501,1020.2161735706164,0.0,0.3,5.0,4.31810998916626,-1.0
1318,0.7875054117838541,1021.0036789824003,0.0,0.3,9.0,4.4629058837890625,-1.0
1319,0.7566674766540528,1021.7603464590543,0.0,0.3,13.0,4.550060749053955,-1.0
1320,0.7330951677958171,1022.4934416268501,0.0,0.3,16.0,4.582137584686279,-1.0
1321,0.724896282196045,1023.2183379090461,0.0,0.3,17.0,4.567221164703369,-1.0
1322,0.7397072982788087,1023.958045207325,0.0,0.3,15.0,4.4780473709106445,-1.0
1323,0.7784333419799805,1024.736478549305,0.0,0.3,10.0,4.382500648498535,-1.0
1324,0.8249631449381511,1025.5614416942433,0.0,0.3,4.0,4.272235870361328,-1.0
1325,0.855863208770752,1026.417304903014,0.0,0.3,0.0,4.1897406578063965,-1.0
1326,0.8227062365214032,1027.2400111395352,0.0,0.3,-4.0,4.102967739105225,-1.0
1327,0.7817463760375977,1028.0217575155727,1.0,-0.3,-9.0,4.030978202819824,-1.0
1328,0.7485658671061198,1028.770323382679,1.0,-0.3,-13.0,3.9424400329589844,-1.0
1329,0.7154952437082926,1029.4858186263873,1.0,-0.3,-17.0,3.8621432781219482,-1.0
1330,0.7069091695149741,1030.1927277959023,1.0,-0.3,-18.0,3.818187713623047,-1.0
1331,0.7067243315378826,1030.89945212744,1.0,-0.3,-18.0,3.8043248653411865,-1.0
1332,0.7230444513956706,1031.6224965788358,1.0,-0.3,-16.0,3.828333854675293,-1.0
1333,0.7481861139933269,1032.3706826928292,1.0,-0.3,-13.0,3.9139585494995117,-1.0
1334,0.7817277857462565,1033.1524104785753,1.0,-0.3,-9.0,4.029583930969238,-1.0
1335,0.8235327161153159,1033.9759431946907,1.0,-0.3,-4.0,4.164953708648682,-1.0
1336,0.8494008369445801,1034.8253440316353,1.0,-0.3,1.0,4.305062770843506,-1.0
1337,0.819414857228597,1035.6447588888639,0.0,0.3,5.0,4.456114292144775,-1.0
1338,0.7814014498392741,1036.426160338703,0.0,0.3,10.0,4.605108737945557,-1.0
1339,0.7505300852457681,1037.176690423949,0.0,0.3,14.0,4.689756393432617,-1.0
1340,0.7350032793680827,1037.911693703317,0.0,0.3,16.0,4.725245952606201,-1.0
1341,0.7267847989400228,1038.6384785022572,0.0,0.3,17.0,4.708859920501709,-1.0
1342,0.734059669494629,1039.3725381717518,0.0,0.3,16.0,4.654475212097168,-1.0
1343,0.7489824117024739,1040.1215205834542,0.0,0.3,14.0,4.573680877685547,-1.0
1344,0.7715717112223308,1040.8930922946765,0.0,0.3,11.0,4.467878341674805,-1.0
1345,0.8264702746073406,1041.7195625692839,0.0,0.3,4.0,4.385270595550537,-1.0
1346,0.8493638089497885,1042.5689263782338,0.0,0.3,-1.0,4.302285671234131,-1.0
1347,0.8162251536051432,1043.3851515318388,0.0,0.3,-5.0,4.216886520385742,-1.0
1348,0.7751316006978353,1044.1602831325367,1.0,-0.3,-10.0,4.1348700523376465,-1.0
1349,0.7421304143269857,1044.9024135468637,1.0,-0.3,-14.0,4.059781074523926,-1.0
1350,0.709190949757894,1045.6116044966216,1.0,-0.3,-18.0,3.989321231842041,-1.0
1351,0.6925025463104248,1046.304107042932,1.0,-0.3,-20.0,3.9376909732818604,-1.0
1352,0.692179807027181,1046.9962868499592,1.0,-0.3,-20.0,3.913485527038574,-1.0
1353,0.700287000020345,1047.6965738499796,1.0,-0.3,-19.0,3.921525001525879,-1.0
1354,0.7168921031951905,1048.4134659531749,1.0,-0.3,-17.0,3.9669077396392822,-1.0
1355,0.7422448806762695,1049.1557108338511,1.0,-0.3,-14.0,4.068366050720215,-1.0
1356,0.7759794616699218,1049.931690295521,1.0,-0.3,-10.0,4.198459625244141,-1.0
1357,0.8176923116048177,1050.7493826071259,1.0,-0.3,-5.0,4.326923370361328,-1.0
1358,0.8596482912699382,1051.6090308983958,1.0,-0.3,0.0,4.473621845245361,-1.0
1359,0.8299447072347006,1052.4389756056305,0.0,0.3,4.0,4.645853042602539,-1.0
1360,0.7917145932515463,1053.230690198882,0.0,0.3,9.0,4.778594493865967,-1.0
1361,0.7528920440673827,1053.9835822429495,0.0,0.3,14.0,4.866903305053711,-1.0
1362,0.7374233932495118,1054.721005636199,0.0,0.3,16.0,4.906754493713379,-1.0
1363,0.7292226702372233,1055.4502283064362,0.0,0.3,17.0,4.891700267791748,-1.0
1364,0.7365170466105144,1056.1867453530467,0.0,0.3,16.0,4.838778495788574,-1.0
1365,0.7513617210388183,1056.9381070740856,0.0,0.3,14.0,4.752129077911377,-1.0
1366,0.7741250534057618,1057.7122321274912,0.0,0.3,11.0,4.659379005432129,-1.0
1367,0.8210181999206543,1058.533250327412,0.0,0.3,5.0,4.576364994049072,-1.0
1368,0.8433394215901693,1059.376589749002,0.0,0.3,-2.0,4.450456619262695,-1.0
1369,0.801920945485433,1060.1785106944874,0.0,0.3,-7.0,4.344070911407471,-1.0
1370,0.7607980257670085,1060.9393087202543,1.0,-0.3,-12.0,4.259851932525635,-1.0
1371,0.719752493540446,1061.6590612137948,1.0,-0.3,-17.0,4.181437015533447,-1.0
1372,0.6784326909383139,1062.337493904733,1.0,-0.3,-22.0,4.082451820373535,-1.0
